0,2022/9/9,,,,,,,,,,,,
50,2021/11/10,50.0,“州县给帖”与“乞帖为照”:论明代帖文的双重属性——以徽州文书与石刻史料为中心,刘伟杰,安徽大学学报(哲学社会科学版),期刊,,109.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=50&recid=&FileName=ADZS202106002&DbName=CJFDLAST2022&DbCode=CJFD&yx=&pr=&URLID=, 刘伟杰,明代; 帖文; 官文书; 徽州; 石刻;,社会科学Ⅱ辑; 哲学与人文科学; 社会科学Ⅰ辑; 经济与管理科学,中国古代史; 考古; 中国政治与国际政治; 旅游
51,2021/11/10,51.0,楚简“凿”字小考,程燕; 滕胜霖,安徽大学学报(哲学社会科学版),期刊,,200.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=51&recid=&FileName=ADZS202106008&DbName=CJFDLAST2022&DbCode=CJFD&yx=&pr=&URLID=, 程燕1 滕胜霖2,上博简; 凿; 《天子建州》; 《容成氏》;,社会科学Ⅱ辑; 哲学与人文科学; 经济与管理科学,考古; 旅游
52,2021/11/10,52.0,释金文中的“■择”,王磊,安徽大学学报(哲学社会科学版),期刊,,148.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=52&recid=&FileName=ADZS202106009&DbName=CJFDLAST2022&DbCode=CJFD&yx=&pr=&URLID=, 王磊,金文; ■; 选择; 差;,社会科学Ⅱ辑; 哲学与人文科学; 经济与管理科学,考古; 旅游
53,2021/11/10,53.0,农民工返乡创业扶持政策绩效评价与政策取向——基于全国返乡创业企业的调查数据,方鸣; 张婷婷; 刘美玲,安徽大学学报(哲学社会科学版),期刊,1.0,705.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=53&recid=&FileName=ADZS202106015&DbName=CJFDLAST2022&DbCode=CJFD&yx=&pr=&URLID=," 方鸣1,2 张婷婷1 刘美玲3",返乡创业; 农民工; 政策绩效; 模糊综合评价模型;,社会科学Ⅱ辑; 经济与管理科学,农业经济; 企业经济
54,2021/11/10,54.0,技能溢价如何通过技能偏向型技术进步影响要素收入分配?,吴鹏; 常远,安徽大学学报(哲学社会科学版),期刊,,478.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=54&recid=&FileName=ADZS202106014&DbName=CJFDLAST2022&DbCode=CJFD&yx=&pr=&URLID=, 吴鹏1 常远2,技能偏向型技术进步; 技能溢价; 要素收入分配; 劳动收入份额; 老龄化;,社会科学Ⅱ辑; 经济与管理科学,经济体制改革
55,2021/11/10,55.0,从人类增强到机器向人化——对脑机接口技术两种进路的哲学审思,赵豆,安徽大学学报(哲学社会科学版),期刊,1.0,409.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=55&recid=&FileName=ADZS202106004&DbName=CJFDLAST2022&DbCode=CJFD&yx=&pr=&URLID=, 赵豆,脑机接口; 人类增强; 机器向人化; 延展心灵; 哲学审思;,社会科学Ⅱ辑; 信息科技,自动化技术
56,2021/11/10,56.0,想象力与形而上学的再建基——一项以亲在的生存活动为核心的考察,马迎辉,安徽大学学报(哲学社会科学版),期刊,,144.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=56&recid=&FileName=ADZS202106003&DbName=CJFDLAST2022&DbCode=CJFD&yx=&pr=&URLID=, 马迎辉,超越论想象力; 此在; 三维时间域; 源生想象力; 亲在; 形而上学;,社会科学Ⅱ辑; 哲学与人文科学,哲学
57,2021/11/10,57.0,《随园集外诗》伪书说新证——兼谈文献辨伪的思路和方法问题,耿传友,安徽大学学报(哲学社会科学版),期刊,,105.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=57&recid=&FileName=ADZS202106005&DbName=CJFDLAST2022&DbCode=CJFD&yx=&pr=&URLID=, 耿传友,《随园集外诗》; 伪书; 袁枚; 俞廷瑛; 王文濡;,社会科学Ⅱ辑; 哲学与人文科学,中国文学
58,2021/11/10,58.0,嘉定文人与明清之际文章学的演进,张何斌,安徽大学学报(哲学社会科学版),期刊,,174.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=58&recid=&FileName=ADZS202106006&DbName=CJFDLAST2022&DbCode=CJFD&yx=&pr=&URLID=, 张何斌,嘉定文坛; 明清文章学; 归有光; 前后“七子”; 钱谦益;,社会科学Ⅱ辑; 哲学与人文科学,中国文学; 中国古代史
59,2021/11/10,59.0,赵次公注与杜诗经典性——以“阐释后人学杜”现象为中心,刘欢,安徽大学学报(哲学社会科学版),期刊,,109.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=59&recid=&FileName=ADZS202106007&DbName=CJFDLAST2022&DbCode=CJFD&yx=&pr=&URLID=, 刘欢,杜诗注; 赵次公; 《杜诗先后解》; 经典阐释;,社会科学Ⅱ辑; 哲学与人文科学,中国文学
60,2021/11/10,60.0,论朱子学视域下元儒许衡的孟子研究,周春健,安徽大学学报(哲学社会科学版),期刊,,134.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=60&recid=&FileName=ADZS202106010&DbName=CJFDLAST2022&DbCode=CJFD&yx=&pr=&URLID=, 周春健,元代; 许衡; 孟子学; 朱子; 四书学; 和会朱陆;,社会科学Ⅱ辑; 哲学与人文科学,哲学
61,2021/11/10,61.0,我国限制自认的实践难题及其成因与出路,刘学在; 赵贝贝,安徽大学学报(哲学社会科学版),期刊,1.0,578.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=61&recid=&FileName=ADZS202106011&DbName=CJFDLAST2022&DbCode=CJFD&yx=&pr=&URLID=, 刘学在 赵贝贝,限制自认; 类型化; 判定模式; 审判排除效;,社会科学Ⅱ辑; 社会科学Ⅰ辑,诉讼法与司法制度
62,2021/11/10,62.0,论刑事审判对监察机关职务犯罪调查的制约,魏小伟,安徽大学学报(哲学社会科学版),期刊,,405.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=62&recid=&FileName=ADZS202106012&DbName=CJFDLAST2022&DbCode=CJFD&yx=&pr=&URLID=, 魏小伟,刑事审判; 监督威慑; 法院权威; 证据排除; 对质权;,社会科学Ⅱ辑; 社会科学Ⅰ辑,诉讼法与司法制度
63,2021/11/10,63.0,“高空抛物”入刑的法教义学反思,吴帅帅; 刘艳红,安徽大学学报(哲学社会科学版),期刊,,952.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=63&recid=&FileName=ADZS202106013&DbName=CJFDLAST2022&DbCode=CJFD&yx=&pr=&URLID=, 吴帅帅 刘艳红,高空抛物; 法教义学; 公共秩序法益; 情节严重; 象征性立法;,社会科学Ⅱ辑; 社会科学Ⅰ辑,刑法
64,2021/9/10,64.0,事务所规模与关键审计事项披露,陈丽红; 李明艳,安徽大学学报(哲学社会科学版),期刊,6.0,1148.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=64&recid=&FileName=ADZS202105015&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 陈丽红 李明艳,关键审计事项; 审计报告; 审计准则; 会计师事务所; 注册会计师;,社会科学Ⅱ辑; 经济与管理科学,金融; 证券; 会计; 审计
65,2021/9/10,65.0,动态博弈与我国系统重要性金融机构动态监管机制的构建——兼评《关于完善系统重要性金融机构监管的指导意见》相关规定,常健; 王清粤,安徽大学学报(哲学社会科学版),期刊,,373.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=65&recid=&FileName=ADZS202105013&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=," 常健1,2 王清粤1",动态博弈; 系统性风险; 系统重要性金融机构; 动态监管; 金融法;,社会科学Ⅱ辑; 经济与管理科学; 基础科学,宏观经济管理与可持续发展; 金融; 数学
66,2021/9/10,66.0,生态位视角下平台生态系统的动态治理研究——抖音和快手的比较案例分析,吴义爽; 朱学才,安徽大学学报(哲学社会科学版),期刊,3.0,1295.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=66&recid=&FileName=ADZS202105016&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 吴义爽 朱学才,平台企业; 生态位; 社会网络理论; 模块化理论; 治理机制;,社会科学Ⅱ辑; 经济与管理科学,信息经济与邮政经济
67,2021/9/10,67.0,“水程”与“议约”:清代汉口房地产卖契的书立——以徽商文书为中心的探讨,范金民,安徽大学学报(哲学社会科学版),期刊,1.0,222.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=67&recid=&FileName=ADZS202105001&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 范金民,清代; 汉口; 房地产; 文契; 徽州; 徽商;,社会科学Ⅱ辑; 经济与管理科学; 哲学与人文科学,宏观经济管理与可持续发展; 考古; 中国古代史
68,2021/9/10,68.0,“在地化”与“日常性”:制度和生活视域下中国共产党早期新闻史新探索,张朋,安徽大学学报(哲学社会科学版),期刊,1.0,470.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=68&recid=&FileName=ADZS202105003&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 张朋,中国共产党; 新闻史; “地方革命历史文件汇集”; 党史;,社会科学Ⅱ辑; 信息科技; 社会科学Ⅰ辑,新闻与传媒; 中国共产党
69,2021/9/10,69.0,徽州宗族与香火院——基于祁门盘溪吴氏和永禧寺的考察,郑小春,安徽大学学报(哲学社会科学版),期刊,,199.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=69&recid=&FileName=ADZS202105002&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 郑小春,徽州; 宗族; 香火院; 盘溪吴氏; 永禧寺; 十王院;,社会科学Ⅱ辑; 哲学与人文科学,中国古代史; 考古; 人物传记
70,2021/9/10,70.0,《周易》卦爻辞中的君子小人之辨,廖海华,安徽大学学报(哲学社会科学版),期刊,,433.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=70&recid=&FileName=ADZS202105004&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 廖海华,君子; 小人; 卦爻辞; 德; 前诸子时期;,社会科学Ⅱ辑; 哲学与人文科学,哲学
71,2021/9/10,71.0,论孔、孟德位观的异同：以亲亲与尊贤的张力为中心,张亦辰,安徽大学学报(哲学社会科学版),期刊,,249.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=71&recid=&FileName=ADZS202105005&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 张亦辰,亲亲; 尊贤; 德位合一; 以德定位; 贵戚易位;,社会科学Ⅱ辑; 哲学与人文科学; 社会科学Ⅰ辑,伦理学; 政治学
72,2021/9/10,72.0,《庄子》的语言自觉与其神秘论道之理解,林凯,安徽大学学报(哲学社会科学版),期刊,,245.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=72&recid=&FileName=ADZS202105006&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 林凯,庄子; 论道; 作者自觉; 语言策略; 三言;,社会科学Ⅱ辑; 哲学与人文科学,哲学
73,2021/9/10,73.0,缺席与在场之间：周氏兄弟介入《新青年》考论,王海晗,安徽大学学报(哲学社会科学版),期刊,1.0,281.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=73&recid=&FileName=ADZS202105007&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 王海晗,鲁迅; 周作人; 《新青年》; “客师”; 立人;,社会科学Ⅱ辑; 哲学与人文科学,中国文学
74,2021/9/10,74.0,城市精神与文学精神：历史、审美、阶级与观念剩余物,杨毅,安徽大学学报(哲学社会科学版),期刊,,323.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=74&recid=&FileName=ADZS202105008&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 杨毅,城市精神; 文学精神; 审美; 阶级; 观念剩余物;,社会科学Ⅱ辑; 哲学与人文科学,文化; 中国文学
75,2021/9/10,75.0,新世纪乡土中短篇小说创作研究(2010—2020),刘文祥,安徽大学学报(哲学社会科学版),期刊,,378.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=75&recid=&FileName=ADZS202105009&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 刘文祥,乡土文学; 乡土小说; 新世纪; 乡村;,社会科学Ⅱ辑; 哲学与人文科学,中国文学
76,2021/9/10,76.0,“风格”批评的流衍与中国词学的现代转型,孙启洲,安徽大学学报(哲学社会科学版),期刊,,159.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=76&recid=&FileName=ADZS202105010&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 孙启洲,风格; 词体; 中国词学; 现代转型;,社会科学Ⅱ辑; 哲学与人文科学,中国文学
77,2021/9/10,77.0,法教义学视角下刑事合规之适用研究,徐久生; 师晓东,安徽大学学报(哲学社会科学版),期刊,1.0,1066.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=77&recid=&FileName=ADZS202105011&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 徐久生 师晓东,刑事合规; 单位犯罪; 监督过失; 预防犯罪;,社会科学Ⅱ辑; 社会科学Ⅰ辑,刑法
78,2021/9/10,78.0,财产性利益视角下盗窃罪和诈骗罪的重释,郝艳兵,安徽大学学报(哲学社会科学版),期刊,,899.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=78&recid=&FileName=ADZS202105012&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 郝艳兵,财产性利益; 占有转移; 处分行为; 处分对象同一性;,社会科学Ⅱ辑; 社会科学Ⅰ辑,刑法
79,2021/9/10,79.0,经济法视域下PPP模式中社会公共利益保护的政府职责,王超,安徽大学学报(哲学社会科学版),期刊,1.0,498.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=79&recid=&FileName=ADZS202105014&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 王超,经济法; 公私合作; PPP协议; 社会公共利益; 政府职责;,社会科学Ⅱ辑; 社会科学Ⅰ辑,经济法
80,2021/7/10,80.0,群体断层对于群体组织公民行为的影响——边界跨越作为中介变量,彭小宝; 张序铭,安徽大学学报(哲学社会科学版),期刊,,459.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=80&recid=&FileName=ADZS202104016&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 彭小宝 张序铭,群体组织公民行为; 群体断层; 边界跨越; 群体多样性;,社会科学Ⅱ辑; 经济与管理科学,企业经济; 管理学
81,2021/7/10,81.0,董事网络与制造业企业高质量发展——基于金融发展门槛效应的实证分析,吴成颂; 程茹枫,安徽大学学报(哲学社会科学版),期刊,6.0,1047.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=81&recid=&FileName=ADZS202104018&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 吴成颂 程茹枫,制造业; 高质量发展; 董事网络; 独立董事; 金融发展; 门槛效应;,社会科学Ⅱ辑; 经济与管理科学,投资; 金融; 证券; 工业经济
82,2021/7/10,82.0,新型城镇化、土地财政与公共物品供给——基于安徽省县域面板数据的分析,贺文慧; 吴飞,安徽大学学报(哲学社会科学版),期刊,1.0,1164.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=82&recid=&FileName=ADZS202104017&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 贺文慧 吴飞,新型城镇化; 土地财政; 公共物品; 固定效应模型; 高质量发展;,社会科学Ⅱ辑; 经济与管理科学; 社会科学Ⅰ辑,宏观经济管理与可持续发展; 行政学及国家行政管理; 财政与税收
83,2021/7/10,83.0,塑造名山：徽州社会与乌聊山的开发和形塑,孟义昭,安徽大学学报(哲学社会科学版),期刊,,205.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=83&recid=&FileName=ADZS202104001&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 孟义昭,徽州; 歙县; 名山; 乌聊山; 人文景观;,社会科学Ⅱ辑; 哲学与人文科学; 经济与管理科学,地理; 旅游
84,2021/7/10,84.0,中国古典文明政教结构的“原型”——《论语》四科章疏解,赖区平,安徽大学学报(哲学社会科学版),期刊,,231.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=84&recid=&FileName=ADZS202104002&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 赖区平,《论语》; 四科; 政教; 学术; 文明谱系;,社会科学Ⅱ辑; 哲学与人文科学,哲学
85,2021/7/10,85.0,从“畏”到“无聊”——从情调的角度理解海德格尔对生存论视角的修正与补充,张晋一,安徽大学学报(哲学社会科学版),期刊,1.0,363.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=85&recid=&FileName=ADZS202104003&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 张晋一,情调; 畏; 无聊; 基础存在论; 元存在论;,社会科学Ⅱ辑; 哲学与人文科学,哲学
86,2021/7/10,86.0,政治文化与政治生态耦合的四重维度,陈义平; 王友叶,安徽大学学报(哲学社会科学版),期刊,,815.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=86&recid=&FileName=ADZS202104004&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 陈义平 王友叶,政治文化; 政治生态; 政治生活; 耦合维度;,社会科学Ⅱ辑; 社会科学Ⅰ辑,政治学
87,2021/7/10,87.0,中晚唐五代“苦吟”与诗格的谶纬诗学意蕴,仲瑶,安徽大学学报(哲学社会科学版),期刊,1.0,291.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=87&recid=&FileName=ADZS202104005&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 仲瑶,晚唐诗; 苦吟; 谶纬; 诗格;,社会科学Ⅱ辑; 哲学与人文科学,中国古代史; 中国文学
88,2021/7/10,88.0,“杨刘风采，耸动天下”——再论西昆体诗人的文学地位和历史贡献,刘杰,安徽大学学报(哲学社会科学版),期刊,1.0,261.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=88&recid=&FileName=ADZS202104006&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 刘杰,西昆体; 文宗; 杨亿; 刘筠; 晏殊;,社会科学Ⅱ辑; 哲学与人文科学,中国文学
89,2021/7/10,89.0,元明之际金华士人的身份认同与文章观——以危素《金华柳先生文集序》为中心,胡丽娜,安徽大学学报(哲学社会科学版),期刊,,193.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=89&recid=&FileName=ADZS202104007&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 胡丽娜,金华士人; 危素; 《金华柳先生文集序》; 身份认同;,社会科学Ⅱ辑; 哲学与人文科学,中国文学; 中国古代史
90,2021/7/10,90.0,“见其礼而知其政”:从周公制礼到秦行郡县,盛险峰,安徽大学学报(哲学社会科学版),期刊,,605.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=90&recid=&FileName=ADZS202104008&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 盛险峰,礼; 差等社会; 法家; 儒家; 郡县制; 集权政治; 大一统; 家天下;,社会科学Ⅱ辑; 社会科学Ⅰ辑; 哲学与人文科学,中国政治与国际政治; 中国古代史; 中国通史
91,2021/7/10,91.0,郭沫若的文史关系理论及其史学实践与特色,徐国利,安徽大学学报(哲学社会科学版),期刊,,230.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=91&recid=&FileName=ADZS202104009&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 徐国利,郭沫若; 文史关系; 历史剧; 古史研究; 引文入史;,社会科学Ⅱ辑; 哲学与人文科学,中国文学; 史学理论
92,2021/7/10,92.0,明代江南硬木良材的来源和消费,刘森林,安徽大学学报(哲学社会科学版),期刊,1.0,170.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=92&recid=&FileName=ADZS202104010&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 刘森林,明代; 江南; 硬木; 良材; 木材; 园林; 造船;,社会科学Ⅱ辑; 哲学与人文科学,中国古代史
93,2021/7/10,93.0,地方冲突与国家治理:1935年黄河水灾与苏鲁治水纠纷研究,李发根,安徽大学学报(哲学社会科学版),期刊,1.0,383.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=93&recid=&FileName=ADZS202104011&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 李发根,国家治理; 国民政府; 地方冲突; 黄河; 水灾; 山东省; 江苏省;,社会科学Ⅱ辑; 哲学与人文科学; 社会科学Ⅰ辑,中国近现代史; 中国共产党
94,2021/7/10,94.0,紧急状态下的反垄断法实施——以新冠疫情期间企业合作行为审查为例,焦海涛,安徽大学学报(哲学社会科学版),期刊,2.0,410.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=94&recid=&FileName=ADZS202104012&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 焦海涛,疫情防控; 紧急状态; 反垄断法实施; 非正式的业务指导;,社会科学Ⅱ辑; 社会科学Ⅰ辑,经济法
95,2021/7/10,95.0,反垄断民事诉讼原告资格的特别构造,丁茂中,安徽大学学报(哲学社会科学版),期刊,,432.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=95&recid=&FileName=ADZS202104013&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 丁茂中,垄断行为; 民事诉讼; 原告资格; 特别构造;,社会科学Ⅱ辑; 社会科学Ⅰ辑,诉讼法与司法制度; 经济法
96,2021/7/10,96.0,《民法典》生态环境修复请求权的二元构造及其实现路径,王慧,安徽大学学报(哲学社会科学版),期刊,1.0,619.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=96&recid=&FileName=ADZS202104014&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 王慧,生态环境修复请求权; 债的强制履行; 诉的客观合并; 变更判决之诉;,社会科学Ⅱ辑; 社会科学Ⅰ辑; 工程科技Ⅰ辑,民商法; 环境科学与资源利用; 行政法及地方法制
97,2021/7/10,97.0,环境权概念的分析性诠释——以霍菲尔德的权利理论为分析工具,熊静波,安徽大学学报(哲学社会科学版),期刊,2.0,743.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=97&recid=&FileName=ADZS202104015&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 熊静波,环境权; 请求权; 自由; 权力;,社会科学Ⅱ辑; 工程科技Ⅰ辑; 社会科学Ⅰ辑,环境科学与资源利用; 行政法及地方法制
98,2021/5/10,98.0,中外危机的传导、共振与1930年“金涨银跌”风潮,王强,安徽大学学报(哲学社会科学版),期刊,,142.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=98&recid=&FileName=ADZS202103009&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 王强,民国; 货币; 白银; 银本位; 金融市场; 金融危机;,社会科学Ⅱ辑; 哲学与人文科学; 经济与管理科学,中国近现代史; 金融
99,2021/5/10,99.0,长三角地区金融风险的区域差异性与动态预警研究,程建华; 程硕,安徽大学学报(哲学社会科学版),期刊,1.0,662.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=99&recid=&FileName=ADZS202103017&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 程建华 程硕,金融风险; 极限边界分析; Ologit模型; 动态预警; 长三角地区;,社会科学Ⅱ辑; 经济与管理科学,金融
100,2021/5/10,100.0,全面抗战时期徽州地区的粮食问题研究,张绪,安徽大学学报(哲学社会科学版),期刊,,188.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=100&recid=&FileName=ADZS202103002&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 张绪,抗日战争; 徽州; 粮食; 茶业;,社会科学Ⅱ辑; 哲学与人文科学; 经济与管理科学,中国近现代史; 农业经济
101,2021/5/10,101.0,资本下乡背景下乡村振兴模式选择,唐惠敏; 范和生,安徽大学学报(哲学社会科学版),期刊,6.0,1364.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=101&recid=&FileName=ADZS202103014&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=, 唐惠敏 范和生,乡村振兴; 资本下乡; 主体性; 农民权益; 村企合作;,社会科学Ⅱ辑; 经济与管理科学,农业经济
